1,The Audocity Of Hope,Barakc Obama,History,500-1000,900
2,The Colour Of Water,James McBride,History,1000-Above,1800
3,Purpose,Amy Latta,Art & Music,0-500,450
4,Lettering And Alphabets,Joy Roeder,Art & Music,1000-Above,1800
5,Outliers: The Story of Success,Malcolm Gladwell,Business,1000-Above,2500
6,The Richest Man in Babylon,George Samuel Clason,Business,500-1000,900
7,Critical Role: The Mighty Nein Origins,Jester Lavorre,Comics,1000-Above,2500
8,Death Note,Takeshi Obata,Comics,1000-Above,3000
9,The C Programming Language, Brian W. Kernighan,Computers & Tech,500-1000,850
10,If You Give a Mouse a Cookie,Laura Numeroff,Entertainment,0-500,350
11,The Royal Ranger: Escape from Falaise, John Flanagan,Kids,1000-Above,2200
12,Introduction to the Spiritual Life: Walking the Path of Prayer with Jesus,Brant Pitre,Religion,500-1000,650
13,Spiderman,Stan Lee,Comics,1000-Above,1500
